 #  energy  x  y  z  sp  sm
         1.4307         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4313         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4320         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4327         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4333         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4340         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4347         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4353         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4360         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4367         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4373         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4380         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4387         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4393         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4400         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4407         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4413         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4420         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4427         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4433         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4440         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4447         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4453         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4460         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4467         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4473         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4480         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4487         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4493         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4500         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4507         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4513         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4520         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4527         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4533         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4540         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4547         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4553         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4560         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4567         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4573         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4580         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4587         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4593         0.0000         0.0000         0.0000         0.0000         0.0000
