 #  energy  xx  yy  zz  xy  xz  yz
         0.2580         0.0028         0.0028         0.0000         1.0000         0.6537         1.0000
         0.2587         0.0028         0.0028         0.0000         1.0000         0.6536         1.0000
         0.2593         0.0028         0.0028         0.0000         1.0000         0.6536         1.0000
         0.2600         0.0028         0.0028         0.0000         1.0000         0.6536         1.0000
         0.2607         0.0028         0.0028         0.0000         1.0000         0.6535         1.0000
         0.2613         0.0028         0.0028         0.0000         1.0000         0.6535         1.0000
         0.2620         0.0028         0.0028         0.0000         1.0000         0.6534         1.0000
         0.2627         0.0028         0.0028         0.0000         1.0000         0.6534         1.0000
         0.2633         0.0028         0.0028         0.0000         1.0000         0.6533         1.0000
         0.2640         0.0028         0.0028         0.0000         1.0000         0.6533         1.0000
         0.2647         0.0028         0.0028         0.0000         1.0000         0.6533         1.0000
         0.2653         0.0028         0.0028         0.0000         1.0000         0.6532         1.0000
         0.2660         0.0028         0.0028         0.0000         1.0000         0.6532         1.0000
         0.2667         0.0028         0.0028         0.0000         1.0000         0.6531         1.0000
         0.2673         0.0028         0.0028         0.0000         1.0000         0.6531         1.0000
         0.2680         0.0028         0.0028         0.0000         1.0000         0.6531         1.0000
         0.2687         0.0028         0.0028         0.0000         1.0000         0.6530         1.0000
         0.2693         0.0028         0.0028         0.0000         1.0000         0.6530         1.0000
         0.2700         0.0028         0.0028         0.0000         1.0000         0.6529         1.0000
         0.2707         0.0028         0.0028         0.0000         1.0000         0.6529         1.0000
         0.2713         0.0028         0.0028         0.0000         1.0000         0.6528         1.0000
         0.2720         0.0028         0.0028         0.0000         1.0000         0.6528         1.0000
         0.2727         0.0028         0.0028         0.0000         1.0000         0.6528         1.0000
         0.2733         0.0028         0.0028         0.0000         1.0000         0.6527         1.0000
         0.2740         0.0028         0.0028         0.0000         1.0000         0.6527         1.0000
         0.2747         0.0028         0.0028         0.0000         1.0000         0.6526         1.0000
         0.2753         0.0028         0.0028         0.0000         1.0000         0.6526         1.0000
         0.2760         0.0029         0.0028         0.0000         1.0000         0.6526         1.0000
         0.2767         0.0029         0.0028         0.0000         1.0000         0.6525         1.0000
         0.2773         0.0029         0.0028         0.0000         1.0000         0.6525         1.0000
         0.2780         0.0029         0.0028         0.0000         1.0000         0.6524         1.0000
         0.2787         0.0029         0.0028         0.0000         1.0000         0.6524         1.0000
         0.2793         0.0029         0.0028         0.0000         1.0000         0.6523         1.0000
         0.2800         0.0029         0.0028         0.0000         1.0000         0.6523         1.0000
         0.2807         0.0029         0.0028         0.0000         1.0000         0.6523         1.0000
         0.2813         0.0029         0.0028         0.0000         1.0000         0.6522         1.0000
         0.2820         0.0029         0.0028         0.0000         1.0000         0.6522         1.0000
         0.2827         0.0029         0.0028         0.0000         1.0000         0.6521         1.0000
